date,open,high,low,close,volume,SMA10,SMA50,RSI7,
1687370400000,30080.23,30291.98,30010.18,30131.39,4150.12024,29335.113,27817.264200000005,91.33146959690096,
1687374000000,30131.38,30183.37,29903.82,30112.03,2699.01174,29465.811000000005,27889.899000000005,94.0022469353507,
1687377600000,30112.02,30152.71,29860.0,29988.01,2348.95616,29584.645000000008,27958.838400000004,89.70579477100803,
1687381200000,29988.01,30032.7,29800.0,29880.95,2564.403,29699.955000000005,28028.678600000003,74.90467899411527,
1687384800000,29880.96,30149.99,29857.76,30114.56,2082.13438,29795.05,28092.652000000006,52.101008655840836,
1687388400000,30114.55,30195.77,29970.9,29993.89,2302.44159,29917.133,28160.463400000004,45.96326425204981,
1687392000000,29993.89,30245.51,29891.15,30139.48,3300.88077,29985.323000000004,28224.9376,43.41800329328536,
1687395600000,30139.47,30213.83,30062.36,30159.06,1725.43539,30045.670000000002,28292.6274,50.539110500992926,
1687399200000,30159.07,30500.0,30084.68,30472.11,3481.61782,30076.417999999998,28358.9216,53.13311926238807,
1687402800000,30472.12,30493.58,30241.91,30296.01,1596.66569,30107.171000000002,28428.718200000003,75.762058836051,
1687406400000,30296.0,30350.0,30198.0,30350.0,1727.50704,30128.749000000003,28496.592200000006,70.57604600436225,
1687410000000,30349.99,30350.0,30237.57,30285.3,1264.04066,30150.610000000004,28565.302200000002,64.20058385003239,
1687413600000,30285.29,30293.85,30036.91,30130.02,2488.10638,30167.936999999998,28633.077800000003,68.84904464366552,
1687417200000,30130.02,30190.0,30010.0,30100.75,2209.53115,30182.138,28696.359400000005,49.39568161492276,
1687420800000,30100.75,30152.0,30040.0,30096.7,1315.35716,30204.118,28761.965200000006,46.32062494478722,
1687424400000,30096.69,30178.19,30057.08,30134.36,1614.21962,30202.332000000002,28828.1162,11.169035354475952,
1687428000000,30134.36,30244.0,30096.77,30178.0,1934.95374,30216.378999999994,28894.154600000005,26.56906798086716,
1687431600000,30178.0,30184.68,29840.09,29928.0,5817.37663,30220.231,28962.629600000004,24.2976688583382,
1687435200000,29928.01,30137.68,29918.48,30115.49,2017.58877,30197.125,29025.578400000002,15.637622619734486,
1687438800000,30115.48,30351.14,30107.47,30235.99,3346.57669,30161.463,29092.3686,48.68413903026582,
1687442400000,30235.99,30291.99,29525.61,29746.76,6617.8747,30155.461,29158.928600000007,60.5107719090995,
1687446000000,29746.75,29963.58,29646.95,29850.65,4914.16651,30095.137,29216.824000000004,34.49562258533295,
1687449600000,29850.65,30176.96,29821.5,29970.02,3665.23691,30051.672000000002,29277.596800000003,38.126804770872674,
1687453200000,29970.01,30187.27,29887.38,30145.29,2167.97436,30035.672000000002,29341.397200000003,41.81490460298476,
1687456800000,30145.3,30167.08,29964.76,30133.99,1641.1442,30040.125999999997,29402.8644,59.085929333054544,
1687460400000,30133.99,30234.83,30044.1,30213.11,1469.21738,30043.855,29457.9334,50.9072541096159,
1687464000000,30213.11,30256.76,30081.5,30152.07,1340.22068,30051.73,29506.275600000004,48.830481097548464,
1687467600000,30152.08,30164.17,29961.03,30054.07,992.20765,30049.137,29547.906200000005,86.84703358242878,
1687471200000,30054.06,30084.72,29880.0,29927.77,1431.6348,30061.744,29589.3322,68.69325491637557,
1687474800000,29927.78,29998.0,29884.91,29884.92,975.0299,30042.972,29624.727800000008,46.16627043899606,
1687478400000,29884.92,30054.0,29875.92,30010.0,1972.80262,30007.865,29659.826200000007,18.900647380616533,
1687482000000,30010.01,30045.45,29926.26,29933.53,820.96946,30034.189000000002,29695.756800000003,38.35534100941031,
1687485600000,29933.52,29984.91,29800.0,29984.91,1236.23334,30042.477000000003,29728.267600000006,23.61158304073706,
1687489200000,29984.91,30025.9,29975.73,30007.96,551.18386,30043.965999999997,29759.685800000007,33.92939547761901,
1687492800000,30007.97,30082.25,29987.54,30002.0,866.65061,30030.233,29784.126400000005,44.82061420259249,
1687496400000,30002.0,30073.85,29987.05,30042.0,641.41454,30017.034000000003,29808.3854,61.427383848024654,
1687500000000,30042.0,30062.33,29974.28,30012.18,852.43491,29999.923,29835.0024,74.3958501584147,
1687503600000,30012.18,30012.18,29904.29,29931.99,1994.66287,29985.933999999997,29859.5354,50.48085406740786,
1687507200000,29932.0,30041.2,29906.71,30008.12,1058.14377,29973.726000000002,29878.5348,49.66579861111171,
1687510800000,30008.12,30170.43,29963.62,30145.22,1631.38564,29981.761,29901.537000000008,54.54830491867523,
1687514400000,30145.21,30195.0,29938.0,30075.99,2211.52985,30007.791000000005,29926.995800000004,68.58884073672849,
1687518000000,30076.0,30150.0,30038.65,30140.87,1156.0582,30014.389999999996,29952.027400000003,58.55435059079266,
1687521600000,30140.86,30230.87,29996.0,30106.5,3104.11354,30035.124,29976.371,60.80900841806058,
1687525200000,30106.51,30181.8,29911.07,30077.82,2448.78785,30047.282999999996,30001.8028,60.210002164970874,
1687528800000,30077.82,30356.3,30010.61,30282.04,4001.96289,30054.269,30024.7592,67.76724579058939,
1687532400000,30282.05,31400.0,30252.0,31238.0,16528.62191,30082.272999999997,30052.5254,75.4345565294906,
1687536000000,31238.01,31431.94,30666.67,31097.02,11756.58344,30201.873,30091.0456,90.25446829828937,
1687539600000,31097.02,31286.61,31007.18,31241.1,5100.61728,30310.357000000007,30122.2658,85.7230825210449,
1687543200000,31241.1,31271.91,30880.78,30943.68,5050.67281,30441.268,30150.056200000006,86.47276054339687,
1687546800000,30943.69,30944.42,30615.33,30880.87,3979.10321,30534.824,30165.63820000001,73.63126220827175,
1687550400000,30880.88,30950.0,30788.51,30906.07,1641.73216,30608.389000000003,30181.65100000001,72.23936149589859,
1687554000000,30906.07,30919.0,30540.69,30659.8,1810.41111,30691.397000000004,30197.144600000014,69.18380521995758,
1687557600000,30659.8,30669.35,30453.1,30644.17,2299.67907,30743.289999999997,30208.100000000013,18.465029015227444,
1687561200000,30644.17,30691.32,30522.5,30688.5,1216.14141,30797.057,30221.22320000001,21.389671598791878,
1687564800000,30688.51,30694.16,30459.32,30488.2,1984.0343,30858.125,30237.37420000001,10.052627013272726,
1687568400000,30488.2,30629.88,30410.0,30605.3,1586.32575,30878.740999999998,30244.847000000005,11.694755609379001,
1687572000000,30605.31,30794.11,30580.01,30756.6,1600.85237,30815.470999999998,30257.07520000001,28.764083041782982,
1687575600000,30756.61,30779.83,30702.8,30730.01,877.79624,30781.428999999996,30269.417600000008,40.35590311382956,
1687579200000,30730.0,30753.35,30655.35,30703.68,658.95585,30730.32,30280.836600000006,56.32237730751905,
1687582800000,30703.69,30756.08,30676.13,30725.01,708.67254,30706.32,30285.468000000008,55.2575315840624,
1687586400000,30725.01,30788.0,30631.41,30697.94,1084.98195,30690.734000000004,30294.048000000003,53.36218804678137,
1687590000000,30697.95,30697.95,30552.01,30567.58,1134.60715,30669.921000000002,30301.006800000006,78.36470842799976,
1687593600000,30567.58,30665.43,30552.78,30608.82,1085.54371,30660.699,30306.652400000006,45.07546085957514,
1687597200000,30608.81,30637.21,30574.75,30621.63,654.58765,30657.164,30316.228400000004,22.92613219991138,
1687600800000,30621.64,30742.73,30605.01,30739.98,1090.05641,30650.477000000003,30326.646,29.08852357798861,
1687604400000,30739.99,30739.99,30656.4,30684.38,647.90422,30675.655,30339.5116,55.16858412119832,
1687608000000,30684.37,30800.0,30652.0,30694.57,1254.54445,30683.563000000002,30350.512,44.72926342007653,
1687611600000,30694.56,30720.0,30525.0,30640.69,1409.55169,30677.360000000004,30360.843399999998,49.542802876136335,
1687615200000,30640.69,30720.0,30605.48,30688.53,984.95924,30668.428000000004,30375.097199999997,62.515835244975165,
1687618800000,30688.52,30697.96,30282.07,30398.71,3770.28438,30666.913,30386.557999999997,63.34415910536706,
1687622400000,30398.72,30513.25,30250.0,30510.01,2499.12893,30634.283000000003,30389.812400000003,30.638549193996397,
1687626000000,30510.01,30650.31,30502.0,30584.49,1834.45461,30615.49,30405.0774,29.778590647696902,
1687629600000,30584.5,30709.36,30570.0,30638.38,1184.3337,30617.181,30419.7542,41.498868104372775,
1687633200000,30638.39,30679.51,30598.83,30627.84,625.39568,30620.137,30433.121399999993,45.54902488870595,
1687636800000,30627.84,30627.85,30484.16,30507.56,803.57202,30620.758,30442.772399999998,48.90707129127201,
1687640400000,30507.56,30574.4,30408.95,30513.78,1066.66873,30597.516000000003,30450.2438,36.296587966258485,
1687644000000,30513.78,30544.17,30476.5,30515.33,1129.22349,30580.456000000006,30456.257200000004,65.27302168777044,
1687647600000,30515.33,30570.0,30485.7,30527.43,836.86629,30562.532,30463.522399999998,50.9964039556494,
1687651200000,30527.44,30582.0,30465.41,30513.23,788.33252,30551.206,30472.989599999994,36.05435526444378,
1687654800000,30513.24,30624.0,30467.47,30598.52,705.61728,30533.676,30484.698799999995,12.050457881010999,
1687658400000,30598.52,30686.16,30592.0,30621.3,817.81138,30553.657,30498.9708,43.882490402270115,
1687662000000,30621.3,30783.68,30619.76,30748.46,1226.4651,30564.786,30511.196799999998,90.00984944420938,
1687665600000,30748.46,31046.01,30748.46,30890.66,3602.56006,30581.183,30527.4954,94.60240231108384,
1687669200000,30890.65,30950.34,30829.28,30858.56,1393.62282,30606.411,30545.610399999994,96.48279790949378,
1687672800000,30858.55,30985.91,30752.0,30872.66,1962.4451,30629.482999999997,30562.622399999997,89.0732305949545,
1687676400000,30872.66,30877.58,30666.87,30723.78,1559.94654,30665.993,30580.035599999996,92.4226329580061,
1687680000000,30723.78,30761.7,30666.67,30735.93,954.57784,30686.992999999995,30593.671199999993,62.85456262058197,
1687683600000,30735.92,30735.93,30588.0,30683.99,1184.45572,30709.052999999996,30608.146199999996,62.02606013554638,
1687687200000,30683.99,30692.79,30584.51,30621.27,934.08771,30724.709000000003,30623.186199999996,41.96875700725046,
1687690800000,30621.28,30740.0,30590.0,30716.03,849.77887,30735.513,30635.449199999995,8.154959768865169,
1687694400000,30716.03,30739.8,30630.89,30669.4,841.00481,30747.264000000003,30646.86539999999,31.467949551423388,
1687698000000,30669.39,30688.76,30515.68,30676.5,1794.7505,30752.074,30658.73359999999,25.632972091685133,
1687701600000,30676.49,30727.27,30530.0,30551.82,1501.2449,30744.877999999997,30669.446199999988,41.4130039956412,
1687705200000,30551.82,30636.0,30462.0,30585.16,1701.88039,30710.994,30678.352599999995,26.26408477941324,
1687708800000,30585.16,30655.11,30500.2,30590.29,1015.29505,30683.654,30688.499399999993,36.61674295154743,
1687712400000,30590.3,30609.79,30488.0,30526.01,717.51394,30655.416999999998,30694.664399999994,45.029521242459246,
1687716000000,30526.0,30526.01,30341.73,30453.03,2168.98604,30635.640000000003,30680.424599999995,16.20785317968408,
1687719600000,30453.02,30453.03,30328.0,30429.78,969.63492,30607.35,30667.5448,14.819030275437996,
1687723200000,30429.78,30530.71,30277.49,30374.0,1341.69212,30581.929000000004,30651.3184,11.885929679293326,
1687726800000,30374.01,30493.61,30362.55,30451.52,640.68737,30557.202,30639.9248,15.100486732611415,
1687730400000,30451.52,30571.89,30386.66,30500.86,865.46846,30530.751,30631.3378,27.64768849936469,
1687734000000,30500.86,30501.87,30432.43,30462.66,685.58857,30513.896999999997,30623.233600000003,36.969255427655554,
1687737600000,30462.67,30550.0,30391.75,30394.89,1453.76516,30492.512999999995,30619.290800000006,40.01009240861661,
1687741200000,30394.88,30405.56,29963.6,30172.74,5025.23679,30476.819999999996,30614.305200000006,40.67850958763559,
1687744800000,30172.73,30240.0,30115.77,30222.48,1328.30002,30435.577999999998,30603.990000000005,24.837497063200118,
1687748400000,30222.48,30328.63,30177.38,30296.36,1400.57854,30398.797,30598.675600000002,34.98969725788544,
1687752000000,30296.35,30323.99,30214.3,30245.17,1075.49423,30375.831999999995,30592.49680000001,34.517442324578866,
1687755600000,30245.18,30272.93,30164.79,30215.05,923.87173,30355.046000000002,30582.268200000013,24.57996142604317,
1687759200000,30215.04,30486.23,30194.59,30483.97,1882.17156,30333.572999999997,30571.96900000001,24.98130746690903,
1687762800000,30483.97,30580.0,30283.0,30404.29,2925.00908,30344.569999999996,30567.574800000006,56.399425287356436,
1687766400000,30404.28,30428.36,30323.37,30405.75,1461.7186,30339.84699999999,30561.160400000004,70.9157588567917,
1687770000000,30405.76,30420.14,30245.88,30268.0,1428.10021,30330.336,30555.316600000006,68.13656605640763,
1687773600000,30268.0,30288.37,30130.0,30267.99,1680.23729,30310.870000000003,30549.325000000004,47.50843407365753,
1687777200000,30268.0,30343.6,30250.0,30322.89,863.63679,30298.18,30542.508400000006,52.20295787156846,
1687780800000,30322.89,30398.0,30257.02,30359.3,1272.61484,30313.195,30536.53360000001,59.93514150943402,
1687784400000,30359.29,30658.49,30356.97,30639.14,2685.49565,30326.876999999997,30528.920000000006,29.90554785467849,
1687788000000,30639.14,30666.0,30260.01,30394.56,3686.69779,30361.155,30528.0152,73.00781785763277,
1687791600000,30394.56,30461.37,30325.0,30419.62,1452.03887,30376.094,30522.015,49.25745530796701,
1687795200000,30419.63,30432.0,29982.47,30100.47,4174.44025,30396.551,30517.593600000004,61.830524344569355,
1687798800000,30100.46,30170.38,29930.0,30084.63,3609.93446,30358.201,30505.832400000007,41.274454653415745,
1687802400000,30084.63,30239.62,30040.0,30213.36,1794.10177,30326.234999999997,30499.550800000005,37.063461037268695,
1687806000000,30213.35,30306.96,30070.42,30243.97,1643.44544,30306.995999999996,30493.617800000004,42.79806553493882,
1687809600000,30243.97,30290.0,30141.7,30161.78,1129.49012,30304.593000000004,30486.8074,24.13707344529226,
1687813200000,30161.78,30220.59,30116.9,30158.07,809.37593,30293.97200000001,30477.2754,30.652614781076238,
1687816800000,30158.07,30258.14,30099.0,30227.51,884.18364,30277.49,30467.880000000005,27.461523878462046,
1687820400000,30227.5,30286.63,30197.51,30267.99,590.47613,30264.310999999998,30462.279000000002,69.2182016216866,
1687824000000,30267.99,30381.21,30226.17,30354.02,1243.43295,30227.196000000004,30457.363200000003,75.81371776100895,
1687827600000,30354.01,30390.0,30273.02,30373.77,904.74577,30223.142000000003,30454.137000000006,72.50848108557872,
1687831200000,30373.76,30496.88,30353.48,30480.06,1299.70052,30218.557000000008,30451.063800000004,71.51856763925701,
1687834800000,30480.07,30484.0,30363.79,30371.57,1442.2585,30256.515999999996,30450.400400000006,98.86091495241047,
1687838400000,30371.56,30385.0,30332.95,30348.8,940.55778,30285.21,30445.861400000005,74.79790001858372,
1687842000000,30348.81,30366.09,30247.98,30317.9,1197.28892,30298.753999999997,30440.41140000001,65.80078684765891,
1687845600000,30317.91,30322.0,30233.58,30320.14,785.33529,30306.147000000004,30431.80020000001,56.6683590305427,
1687849200000,30320.14,30470.8,30307.18,30411.22,1229.54018,30321.983,30420.389800000004,44.167470045448084,
1687852800000,30411.23,30448.45,30355.05,30395.14,984.61427,30347.298,30411.443000000007,55.17594051469175,
1687856400000,30395.13,30400.0,30336.0,30377.98,841.1378,30364.060999999998,30401.892600000003,34.364413021063214,
1687860000000,30377.97,30705.35,30377.97,30656.57,4905.90376,30375.059999999998,30394.976600000005,51.778283304666225,
1687863600000,30656.56,30786.99,30537.0,30729.1,2201.27766,30405.314999999995,30393.389400000004,85.29067767457872,
1687867200000,30729.09,30769.04,30633.21,30713.99,2338.57206,30440.847999999998,30394.291600000008,93.04136660525842,
1687870800000,30713.99,30720.0,30528.0,30610.41,1781.80311,30464.241,30396.146,90.14371623687725,
1687874400000,30610.41,30994.97,30585.23,30808.63,5635.51146,30488.125,30394.0336,69.79823079216767,
1687878000000,30808.63,30820.0,30383.0,30498.74,3648.38913,30534.108,30396.818199999998,80.17338256541998,
1687881600000,30498.74,30748.0,30455.5,30710.65,2848.85496,30552.192,30393.26299999999,56.17432918848179,
1687885200000,30710.64,30769.96,30618.68,30733.2,2690.02139,30591.243000000006,30396.43959999999,52.967385101619875,
1687888800000,30733.19,30737.93,30626.67,30686.32,1038.77446,30623.441000000003,30399.40039999999,50.23802336112221,
1687892400000,30686.33,30737.99,30638.91,30648.03,931.40904,30652.558999999997,30401.320999999993,48.450779929005634,
1687896000000,30648.03,30716.0,30554.09,30649.96,1119.38161,30679.564000000002,30403.76139999999,52.27245270253938,
1687899600000,30649.96,30728.0,30575.29,30717.42,1359.51716,30678.903000000002,30407.69999999999,37.43605986222174,
1687903200000,30717.41,30736.24,30579.34,30586.45,720.01602,30677.735000000004,30413.452799999992,78.10652408616477,
1687906800000,30586.45,30726.27,30573.13,30692.44,611.59777,30664.981,30417.70179999999,29.842897948584536,
1687910400000,30692.44,30709.74,30460.56,30614.0,1933.84626,30673.184,30422.52019999999,44.79464650592532,
1687914000000,30614.01,30665.08,30474.96,30498.42,1035.89683,30653.721,30424.782999999992,41.45315306797761,
1687917600000,30498.43,30544.8,30336.36,30420.01,1423.15653,30653.689000000002,30425.498199999995,35.05006295341428,
